regNumber,title,img,labels
27612924,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/27612924_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x626 at 0x7F7D1D289390>,20
27612927,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/27612927_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=539x800 at 0x7F7D1D289330>,61
27612930,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/27612930_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=501x800 at 0x7F7D1D289090>,8
27612923,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/27612923_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=581x800 at 0x7F7D1D289210>,33
27612922,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/27612922_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=527x800 at 0x7F7D1D2894E0>,61
27612921,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/27612921_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=510x800 at 0x7F7D1D289480>,88
29775150,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/29775150_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=180x256 at 0x7F7D1D289270>,86
27612918,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/27612918_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=438x800 at 0x7F7D1D2891E0>,33
27612920,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/27612920_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=513x800 at 0x7F7D1D289240>,61
27612919,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/27612919_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x579 at 0x7F7D1D289630>,8
27774206,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/27774206_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x159 at 0x7F7D1D2894B0>,91
29299487,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/29299487_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2557x1814 at 0x7F7D1D289690>,45
33609551,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/33609551_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x182 at 0x7F7D1D2895D0>,67
35237147,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/35237147_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x192 at 0x7F7D1D2896C0>,87
35253024,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/35253024_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x188 at 0x7F7D1D289720>,80
35257784,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/35257784_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x185 at 0x7F7D1D289420>,84
35259327,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/35259327_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x144 at 0x7F7D1D288AF0>,43
36921091,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/36921091_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x600 at 0x7F7D1D2893F0>,67
36921048,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/36921048_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x600 at 0x7F7D1D289780>,67
36921016,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/36921016_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x600 at 0x7F7D1D289750>,67
36921013,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/36921013_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x600 at 0x7F7D1D2896F0>,67
36921010,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/36921010_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x600 at 0x7F7D1D2897E0>,67
36922813,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/36922813_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=144x256 at 0x7F7D1D2897B0>,43
36945273,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/36945273_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=144x256 at 0x7F7D1D2898D0>,43
37023353,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/37023353_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x507 at 0x7F7D1D288F10>,45
37045669,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/37045669_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x188 at 0x7F7D1D289450>,80
37126007,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/37126007_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x588 at 0x7F7D1D289540>,45
37045656,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/37045656_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x188 at 0x7F7D1D289810>,80
37125931,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/37125931_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x186 at 0x7F7D1D289840>,45
39862904,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/39862904_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x104 at 0x7F7D1D289900>,19
40420485,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/40420485_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x165 at 0x7F7D1D289600>,52
40594244,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/40594244_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x192 at 0x7F7D1D2895A0>,43
40633911,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/40633911_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x192 at 0x7F7D1D289A50>,60
40633899,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/40633899_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x192 at 0x7F7D1D2899C0>,0
40633859,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/40633859_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x192 at 0x7F7D1D289BA0>,42
40633897,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/40633897_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=185x256 at 0x7F7D1D289990>,60
5527916,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/5527916_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x544 at 0x7F7D1D289510>,45
5527881,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/5527881_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x641 at 0x7F7D1D289B70>,8
5495178,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/5495178_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x211 at 0x7F7D1D2899F0>,45
6234225,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/6234225_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x183 at 0x7F7D1D289930>,45
6283610,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/6283610_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=720x563 at 0x7F7D1D289B10>,70
6283607,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/6283607_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=720x563 at 0x7F7D1D289DB0>,70
6283606,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/6283606_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=720x563 at 0x7F7D1D289A80>,70
6283605,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/6283605_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=720x567 at 0x7F7D1D289F60>,17
6283604,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/6283604_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=720x563 at 0x7F7D1D289F90>,70
6283595,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/6283595_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=720x563 at 0x7F7D1D289E70>,10
6283600,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/6283600_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=720x567 at 0x7F7D1D289570>,17
6759183,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/6759183_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=1937x1349 at 0x7F7D1D28A110>,45
6779713,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/6779713_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x186 at 0x7F7D1D28A020>,80
6870095,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/6870095_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x189 at 0x7F7D1D28A0E0>,45
6870094,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/6870094_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2136x1415 at 0x7F7D1D28A080>,45
6874071,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/6874071_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=1514x2111 at 0x7F7D1D289E40>,61
6874070,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/6874070_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2094x1548 at 0x7F7D1D289C60>,20
6874069,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/6874069_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x195 at 0x7F7D1D28A170>,45
6970324,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/6970324_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x256 at 0x7F7D1D289ED0>,20
7833369,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/7833369_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=550x800 at 0x7F7D1D289EA0>,45
7833352,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/7833352_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x595 at 0x7F7D1D289A20>,45
9780639,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/9780639_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=448x336 at 0x7F7D1D289CC0>,35
9780638,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/9780638_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=448x336 at 0x7F7D1D289E10>,35
9780545,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/9780545_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=448x336 at 0x7F7D1D28A0B0>,35
9780517,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/9780517_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=448x336 at 0x7F7D1D289F00>,35
9780515,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/9780515_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=448x336 at 0x7F7D1D28A290>,35
9780408,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/9780408_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=448x336 at 0x7F7D1D28A1D0>,35
8954011,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/8954011_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x533 at 0x7F7D1D28A200>,43
8953997,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/8953997_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x533 at 0x7F7D1D28A3B0>,43
8953946,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/8953946_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x533 at 0x7F7D1D289C00>,43
9827300,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/9827300_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x194 at 0x7F7D1D28A140>,17
9860365,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/9860365_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x574 at 0x7F7D1D28A230>,45
24002787,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/24002787_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=458x800 at 0x7F7D1D28A1A0>,88
24002786,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/24002786_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x650 at 0x7F7D1D289DE0>,33
24002782,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/24002782_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=432x800 at 0x7F7D1D28A2C0>,33
24002781,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/24002781_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=458x800 at 0x7F7D1D28A3E0>,88
24002780,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/24002780_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=727x800 at 0x7F7D1D28A260>,88
24002779,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/24002779_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x442 at 0x7F7D1D28A4A0>,66
24002778,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/24002778_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=160x256 at 0x7F7D1D289FF0>,1
24002765,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/24002765_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=405x800 at 0x7F7D1D28A4D0>,88
